BudgetMonth,Category,BudgetAmount
2025-01-01,Groceries,500
2025-01-01,Dining,300
2025-01-01,Utilities,200
2025-01-01,Tech,150
2025-01-01,Transport,250
2025-01-01,Cybersecurity,100
2025-01-01,Entertainment,100
2025-01-01,Healthcare,80
2025-01-01,Rent,1200
2025-02-01,Groceries,500
2025-02-01,Dining,300
2025-02-01,Utilities,200
2025-02-01,Tech,150
2025-02-01,Transport,250
2025-02-01,Cybersecurity,100
2025-02-01,Entertainment,100
2025-02-01,Healthcare,80
2025-02-01,Rent,1200
2025-03-01,Groceries,500
2025-03-01,Dining,300
2025-03-01,Utilities,200
2025-03-01,Tech,150
2025-03-01,Transport,250
2025-03-01,Cybersecurity,100
2025-03-01,Entertainment,100
2025-03-01,Healthcare,80
2025-03-01,Rent,1200
2025-04-01,Groceries,500
2025-04-01,Dining,300
2025-04-01,Utilities,200
2025-04-01,Tech,150
2025-04-01,Transport,250
2025-04-01,Cybersecurity,100
2025-04-01,Entertainment,100
2025-04-01,Healthcare,80
2025-04-01,Rent,1200
2025-05-01,Groceries,500
2025-05-01,Dining,300
2025-05-01,Utilities,200
2025-05-01,Tech,150
2025-05-01,Transport,250
2025-05-01,Cybersecurity,100
2025-05-01,Entertainment,100
2025-05-01,Healthcare,80
2025-05-01,Rent,1200
2025-06-01,Groceries,500
2025-06-01,Dining,300
2025-06-01,Utilities,200
2025-06-01,Tech,150
2025-06-01,Transport,250
2025-06-01,Cybersecurity,100
2025-06-01,Entertainment,100
2025-06-01,Healthcare,80
2025-06-01,Rent,1200
2025-07-01,Groceries,500
2025-07-01,Dining,300
2025-07-01,Utilities,200
2025-07-01,Tech,150
2025-07-01,Transport,250
2025-07-01,Cybersecurity,100
2025-07-01,Entertainment,100
2025-07-01,Healthcare,80
2025-07-01,Rent,1200
2025-08-01,Groceries,500
2025-08-01,Dining,300
2025-08-01,Utilities,200
2025-08-01,Tech,150
2025-08-01,Transport,250
2025-08-01,Cybersecurity,100
2025-08-01,Entertainment,100
2025-08-01,Healthcare,80
2025-08-01,Rent,1200
2025-09-01,Groceries,500
2025-09-01,Dining,300
2025-09-01,Utilities,200
2025-09-01,Tech,150
2025-09-01,Transport,250
2025-09-01,Cybersecurity,100
2025-09-01,Entertainment,100
2025-09-01,Healthcare,80
2025-09-01,Rent,1200
2025-10-01,Groceries,500
2025-10-01,Dining,300
2025-10-01,Utilities,200
2025-10-01,Tech,150
2025-10-01,Transport,250
2025-10-01,Cybersecurity,100
2025-10-01,Entertainment,100
2025-10-01,Healthcare,80
2025-10-01,Rent,1200
2025-11-01,Groceries,500
2025-11-01,Dining,300
2025-11-01,Utilities,200
2025-11-01,Tech,150
2025-11-01,Transport,250
2025-11-01,Cybersecurity,100
2025-11-01,Entertainment,100
2025-11-01,Healthcare,80
2025-11-01,Rent,1200
2025-12-01,Groceries,500
2025-12-01,Dining,300
2025-12-01,Utilities,200
2025-12-01,Tech,150
2025-12-01,Transport,250
2025-12-01,Cybersecurity,100
2025-12-01,Entertainment,100
2025-12-01,Healthcare,80
2025-12-01,Rent,1200
2026-01-01,Groceries,500
2026-01-01,Dining,300
2026-01-01,Utilities,200
2026-01-01,Tech,150
2026-01-01,Transport,250
2026-01-01,Cybersecurity,100
2026-01-01,Entertainment,100
2026-01-01,Healthcare,80
2026-01-01,Rent,1200
2026-02-01,Groceries,500
2026-02-01,Dining,300
2026-02-01,Utilities,200
2026-02-01,Tech,150
2026-02-01,Transport,250
2026-02-01,Cybersecurity,100
2026-02-01,Entertainment,100
2026-02-01,Healthcare,80
2026-02-01,Rent,1200
2026-03-01,Groceries,500
2026-03-01,Dining,300
2026-03-01,Utilities,200
2026-03-01,Tech,150
2026-03-01,Transport,250
2026-03-01,Cybersecurity,100
2026-03-01,Entertainment,100
2026-03-01,Healthcare,80
2026-03-01,Rent,1200
2026-04-01,Groceries,500
2026-04-01,Dining,300
2026-04-01,Utilities,200
2026-04-01,Tech,150
2026-04-01,Transport,250
2026-04-01,Cybersecurity,100
2026-04-01,Entertainment,100
2026-04-01,Healthcare,80
2026-04-01,Rent,1200
2026-05-01,Groceries,500
2026-05-01,Dining,300
2026-05-01,Utilities,200
2026-05-01,Tech,150
2026-05-01,Transport,250
2026-05-01,Cybersecurity,100
2026-05-01,Entertainment,100
2026-05-01,Healthcare,80
2026-05-01,Rent,1200
2026-06-01,Groceries,500
2026-06-01,Dining,300
2026-06-01,Utilities,200
2026-06-01,Tech,150
2026-06-01,Transport,250
2026-06-01,Cybersecurity,100
2026-06-01,Entertainment,100
2026-06-01,Healthcare,80
2026-06-01,Rent,1200
2026-07-01,Groceries,500
2026-07-01,Dining,300
2026-07-01,Utilities,200
2026-07-01,Tech,150
2026-07-01,Transport,250
2026-07-01,Cybersecurity,100
2026-07-01,Entertainment,100
2026-07-01,Healthcare,80
2026-07-01,Rent,1200
2026-08-01,Groceries,500
2026-08-01,Dining,300
2026-08-01,Utilities,200
2026-08-01,Tech,150
2026-08-01,Transport,250
2026-08-01,Cybersecurity,100
2026-08-01,Entertainment,100
2026-08-01,Healthcare,80
2026-08-01,Rent,1200
2026-09-01,Groceries,500
2026-09-01,Dining,300
2026-09-01,Utilities,200
2026-09-01,Tech,150
2026-09-01,Transport,250
2026-09-01,Cybersecurity,100
2026-09-01,Entertainment,100
2026-09-01,Healthcare,80
2026-09-01,Rent,1200
2026-10-01,Groceries,500
2026-10-01,Dining,300
2026-10-01,Utilities,200
2026-10-01,Tech,150
2026-10-01,Transport,250
2026-10-01,Cybersecurity,100
2026-10-01,Entertainment,100
2026-10-01,Healthcare,80
2026-10-01,Rent,1200
2026-11-01,Groceries,500
2026-11-01,Dining,300
2026-11-01,Utilities,200
2026-11-01,Tech,150
2026-11-01,Transport,250
2026-11-01,Cybersecurity,100
2026-11-01,Entertainment,100
2026-11-01,Healthcare,80
2026-11-01,Rent,1200
2026-12-01,Groceries,500
2026-12-01,Dining,300
2026-12-01,Utilities,200
2026-12-01,Tech,150
2026-12-01,Transport,250
2026-12-01,Cybersecurity,100
2026-12-01,Entertainment,100
2026-12-01,Healthcare,80
2026-12-01,Rent,1200
